NO2,PM10,PM25,CO,SO2,OZONE,NOX,AQI,updatedAt,postalCode,lat,lng
11.996,NULL,90.49,0.44,1.271260037,15.485,28.7899396,165,"Jul 28, 2019 4:42:15",560037,12.9584,77.6794
11.5524,NULL,90.49,0.44,1.062372366,15.485,30.43017751,168,"Jul 28, 2019 4:42:15",560037,12.9446,77.6837
12.4446,NULL,90.49,0.44,1.482534214,15.485,27.13096226,166,"Jul 28, 2019 4:42:15",560037,12.9772,77.7019
12.0031,NULL,90.49,0.44,1.274614684,15.485,28.76359808,165,"Jul 28, 2019 4:42:15",560037,12.9592,77.6974
11.0505,59,14.57316953,0.79,1.093242843,13.915,21.30504598,55,"Jul 27, 2019 21:58:33",560037,12.969,77.7209
10.1099,59,14.62847768,0.79,0.9077766032,13.915,21.59501867,54,"Jul 27, 2019 21:58:33",560037,12.9584,77.6794
9.14617,59,14.68514927,0.79,0.7177382639,13.915,21.89213976,53,"Jul 27, 2019 21:58:33",560037,12.9446,77.6837
11.0847,59,14.57115862,0.79,1.099986098,13.915,21.29450304,53,"Jul 27, 2019 21:58:33",560037,12.9772,77.7019
10.1254,59,14.62756755,0.79,0.910828538,13.915,21.59024704,55,"Jul 27, 2019 21:58:33",560037,12.9592,77.6974
10.2136,48,11.11463391,0.62,1.41221374,14.505,20.97280729,49,"Jul 27, 2019 21:41:55",560037,12.969,77.7209
9.41299,48,11.12569554,0.62,1.41221374,14.505,21.66494921,47,"Jul 27, 2019 21:41:55",560037,12.9584,77.6794
8.59263,48,11.13702985,0.62,1.41221374,14.505,22.37415375,50,"Jul 27, 2019 21:41:55",560037,12.9446,77.6837
10.2427,48,11.11423172,0.62,1.41221374,14.505,20.94764212,47,"Jul 27, 2019 21:41:55",560037,12.9772,77.7019
9.42617,48,11.12551351,0.62,1.41221374,14.505,21.65355968,48,"Jul 27, 2019 21:41:55",560037,12.9592,77.6974
13.3296,67,20.73274271,NULL,1.326040745,13.72,26.57072235,74,"Jul 27, 2019 17:28:41",560037,12.969,77.7209
12.5781,67,21.18942996,NULL,1.137257222,13.72,27.00212588,72,"Jul 27, 2019 17:28:41",560037,12.9584,77.6794
11.8082,67,21.65737542,NULL,0.9438198233,13.72,27.44416432,73,"Jul 27, 2019 17:28:41",560037,12.9446,77.6837
13.3569,67,20.7161383,NULL,1.332904611,13.72,26.55503721,71,"Jul 27, 2019 17:28:41",560037,12.9772,77.7019
12.5905,67,21.18191495,NULL,1.140363745,13.72,26.99502693,74,"Jul 27, 2019 17:28:41",560037,12.9592,77.6974
18.2031,96,20.72893507,1.34,1.227293895,14.21,36.96479044,69,"Jul 27, 2019 14:36:48",560037,12.969,77.7209
17.537,96,20.02731176,1.34,1.143155552,14.21,37.79125214,70,"Jul 27, 2019 14:36:48",560037,12.9584,77.6794
16.8544,96,19.30839209,1.34,1.056943037,14.21,38.6380877,70,"Jul 27, 2019 14:36:48",560037,12.9446,77.6837
18.2273,96,20.75444497,1.34,1.230353031,14.21,36.93474162,68,"Jul 27, 2019 14:36:48",560037,12.9772,77.7019
17.5479,96,20.03885731,1.34,1.144540089,14.21,37.77765232,68,"Jul 27, 2019 14:36:48",560037,12.9592,77.6974
25.5255,105,30.34285433,1.52,1.074156997,14.405,54.05918144,86,"Jul 27, 2019 13:22:31",560037,12.969,77.7209
25.6327,105,30.47243341,1.52,0.9752416693,14.405,56.45797465,88,"Jul 27, 2019 13:22:31",560037,12.9584,77.6794
25.7425,105,30.60520687,1.52,0.8738878883,14.405,58.91590272,87,"Jul 27, 2019 13:22:31",560037,12.9446,77.6837
25.5216,105,30.33814305,1.52,1.0777534,14.405,53.97196517,86,"Jul 27, 2019 13:22:31",560037,12.9772,77.7019
25.6309,105,30.47030113,1.52,0.9768693679,14.405,56.41850137,85,"Jul 27, 2019 13:22:31",560037,12.9592,77.6974
11.361,102,313.027973,2.381809897,1.764839413,14.31,18.98398597,361,"Jul 27, 2019 12:34:57",560037,12.969,77.7209
9.93706,102,340.628317,2.471725137,1.559469479,14.31,18.34557196,388,"Jul 27, 2019 12:34:57",560037,12.9584,77.6794
8.47807,102,368.9090625,2.56385696,1.349036781,14.31,17.69141983,411,"Jul 27, 2019 12:34:57",560037,12.9446,77.6837
11.4127,102,312.0244688,2.378540723,1.772306334,14.31,19.00719768,366,"Jul 27, 2019 12:34:57",560037,12.9772,77.7019
9.96049,102,340.1741403,2.470245539,1.562848938,14.31,18.35607737,394,"Jul 27, 2019 12:34:57",560037,12.9592,77.6974
19.5213,105,20,NULL,3.282442748,14.405,21.9,79,"Jul 27, 2019 12:03:00",560037,12.969,77.7209
19.5213,105,20,NULL,3.282442748,14.405,21.9,79,"Jul 27, 2019 12:03:00",560037,12.9584,77.6794
19.5213,105,20,NULL,3.282442748,14.405,21.9,79,"Jul 27, 2019 12:03:00",560037,12.9446,77.6837
19.5213,105,20,NULL,3.282442748,14.405,21.9,77,"Jul 27, 2019 12:03:00",560037,12.9772,77.7019
19.5213,105,20,NULL,3.282442748,14.405,21.9,78,"Jul 27, 2019 12:03:00",560037,12.9592,77.6974
10.0503,103,15.61639594,0.7109159712,2.121113341,12.25,16.98241489,71,"Jul 27, 2019 7:22:31",560037,12.969,77.7209
8.71546,103,14.71092261,0.6492473908,2.123224339,12.25,16.48859218,71,"Jul 27, 2019 7:22:31",560037,12.9584,77.6794
7.34777,103,13.78312763,0.5860585615,2.125387377,12.25,15.98259578,71,"Jul 27, 2019 7:22:31",560037,12.9446,77.6837
10.0988,103,15.6493175,0.7131581418,2.121036588,12.25,17.00036949,71,"Jul 27, 2019 7:22:31",560037,12.9772,77.7019
8.73743,103,14.7258226,0.6502621765,2.123189601,12.25,16.49671826,73,"Jul 27, 2019 7:22:31",560037,12.9592,77.6974
15.6842,53,27.06655248,0.8472226885,1.969971518,14.405,32.58376551,83,"Jul 27, 2019 3:01:12",560037,12.969,77.7209
15.5551,53,26.97647921,0.8614289803,1.946448971,14.405,34.07787551,83,"Jul 27, 2019 3:01:12",560037,12.9584,77.6794
15.4229,53,26.88418547,0.8759854845,1.922346547,14.405,35.6088182,83,"Jul 27, 2019 3:01:12",560037,12.9446,77.6837
15.6889,53,27.06982739,0.8467061705,1.97082676,14.405,32.52944207,86,"Jul 27, 2019 3:01:12",560037,12.9772,77.7019
15.5573,53,26.97796141,0.861195209,1.946836045,14.405,34.05328923,85,"Jul 27, 2019 3:01:12",560037,12.9592,77.6974
11.9772,53,44.91630744,0.5803265992,2.071309339,NULL,24.62315478,126,"Jul 27, 2019 2:27:45",560037,12.969,77.7209
11.5418,53,48.09257513,0.5427249626,2.05019936,NULL,25.3587531,136,"Jul 27, 2019 2:27:45",560037,12.9584,77.6794
11.0956,53,51.34714392,0.5041963734,2.02856898,NULL,26.11248532,136,"Jul 27, 2019 2:27:45",560037,12.9446,77.6837
11.993,53,44.80082344,0.5816937344,2.072076864,NULL,24.59640961,127,"Jul 27, 2019 2:27:45",560037,12.9772,77.7019
11.5489,53,48.04030814,0.5433437153,2.050546735,NULL,25.34664848,135,"Jul 27, 2019 2:27:45",560037,12.9592,77.6974
13.3756,67,18.63153387,0.7340702846,1.685439916,14.505,24.7095781,70,"Jul 26, 2019 21:07:21",560037,12.969,77.7209
12.6389,67,18.59597864,0.706479422,1.704438896,14.505,24.88419381,70,"Jul 26, 2019 21:07:21",560037,12.9584,77.6794
11.884,67,18.5595469,0.6782083916,1.723906239,14.505,25.06311413,68,"Jul 26, 2019 21:07:21",560037,12.9446,77.6837
13.4024,67,18.6328266,0.7350734441,1.684749143,14.505,24.70322935,68,"Jul 26, 2019 21:07:21",560037,12.9772,77.7019
12.651,67,18.59656371,0.7069334427,1.704126259,14.505,24.88132042,68,"Jul 26, 2019 21:07:21",560037,12.9592,77.6974
10.5726,52,22.73464653,0.7537,2.16360582,13.72,14.52525939,76,"Jul 26, 2019 20:56:34",560037,12.969,77.7209
9.3139,52,23.77048905,0.7537,2.055643358,13.72,14.61454253,77,"Jul 26, 2019 20:56:34",560037,12.9584,77.6794
8.02415,52,24.83186708,0.7537,1.945019414,13.72,14.70602668,79,"Jul 26, 2019 20:56:34",560037,12.9446,77.6837
10.6184,52,22.69698496,0.7537,2.167531162,13.72,14.5220132,78,"Jul 26, 2019 20:56:34",560037,12.9772,77.7019
9.33461,52,23.75344377,0.7537,2.057419931,13.72,14.61307334,80,"Jul 26, 2019 20:56:34",560037,12.9592,77.6974
12.9637,62,22.97924323,1.061701397,2.256033054,13.72,26.21305299,78,"Jul 26, 2019 19:22:23",560037,12.969,77.7209
12.177,62,24.13518344,1.09370901,2.164355433,13.72,26.82223269,79,"Jul 26, 2019 19:22:23",560037,12.9584,77.6794
11.3708,62,25.31961979,1.126505672,2.070417782,13.72,27.44642984,79,"Jul 26, 2019 19:22:23",560037,12.9446,77.6837
12.9923,62,22.9372151,1.060537651,2.259366305,13.72,26.1909042,75,"Jul 26, 2019 19:22:23",560037,12.9772,77.7019
12.1899,62,24.11616189,1.093182309,2.165864032,13.72,26.81220835,80,"Jul 26, 2019 19:22:23",560037,12.9592,77.6974
23.3674,67,47.21317511,1.253348572,1.794623531,14.21,54.44051944,128,"Jul 26, 2019 16:22:05",560037,12.969,77.7209
23.2304,67,50.2250986,1.246917024,1.84257334,14.21,57.80246447,133,"Jul 26, 2019 16:22:05",560037,12.9584,77.6794
23.09,67,53.3112718,1.240326927,1.891705203,14.21,61.2472879,148,"Jul 26, 2019 16:22:05",560037,12.9446,77.6837
23.3724,67,47.10366641,1.253582412,1.792880153,14.21,54.31828452,126,"Jul 26, 2019 16:22:05",560037,12.9772,77.7019
23.2326,67,50.17553598,1.247022859,1.841784303,14.21,57.74714207,135,"Jul 26, 2019 16:22:05",560037,12.9592,77.6974
20.918,67,30.81567146,0.9158564555,1.788903565,15.485,39.36146716,89,"Jul 26, 2019 16:22:11",560037,12.969,77.7209
20.9398,67,31.18386567,0.8672089924,1.902595878,15.485,40.79552832,88,"Jul 26, 2019 16:22:11",560037,12.9584,77.6794
20.9622,67,31.56113658,0.8173622759,2.019090925,15.485,42.26494184,89,"Jul 26, 2019 16:22:11",560037,12.9446,77.6837
20.9172,67,30.80228451,0.9176251991,1.784769895,15.485,39.309327,90,"Jul 26, 2019 16:22:11",560037,12.9772,77.7019
20.9395,67,31.17780686,0.8680095094,1.900725017,15.485,40.77193017,89,"Jul 26, 2019 16:22:11",560037,12.9592,77.6974
13.0049,83,15.82300316,0.4769875754,2.045576994,14.015,21.55942156,62,"Jul 26, 2019 13:36:17",560037,12.969,77.7209
11.56,83,15.51643802,0.4072203025,1.974104638,14.015,20.91863721,63,"Jul 26, 2019 13:36:17",560037,12.9584,77.6794
10.0795,83,15.20231546,0.3357331323,1.900870352,14.015,20.26205629,61,"Jul 26, 2019 13:36:17",560037,12.9446,77.6837
13.0574,83,15.83414938,0.4795242015,2.048175615,14.015,21.58271945,63,"Jul 26, 2019 13:36:17",560037,12.9772,77.7019
11.5838,83,15.5214827,0.408368356,1.97528075,14.015,20.92918162,62,"Jul 26, 2019 13:36:17",560037,12.9592,77.6974
10.2004,81,12.46377256,8.405559838,1.854337534,14.31,16.44357881,66,"Jul 26, 2019 11:47:36",560037,12.969,77.7209
8.53105,81,12.0260481,9.100862217,1.819656855,14.31,15.29949035,65,"Jul 26, 2019 11:47:36",560037,12.9584,77.6794
6.82057,81,11.5775329,9.813305136,1.784121231,14.31,14.12719791,66,"Jul 26, 2019 11:47:36",560037,12.9446,77.6837
10.2611,81,12.47968752,8.380279759,1.855598468,14.31,16.48517603,68,"Jul 26, 2019 11:47:36",560037,12.9772,77.7019
8.55852,81,12.03325107,9.089420687,1.820227542,14.31,15.31831687,65,"Jul 26, 2019 11:47:36",560037,12.9592,77.6974
10.9211,80,10.88032012,0.904294981,1.920367399,14.11,16.98050124,62,"Jul 26, 2019 9:22:18",560037,12.969,77.7209
9.45472,80,10.57928579,0.8786557057,1.855228037,14.11,16.36105002,60,"Jul 26, 2019 9:22:18",560037,12.9584,77.6794
7.95224,80,10.27083039,0.8523843731,1.788482864,14.11,15.72632815,59,"Jul 26, 2019 9:22:18",560037,12.9446,77.6837
10.9744,80,10.89126524,0.9052271839,1.922735762,14.11,17.00302349,59,"Jul 26, 2019 9:22:18",560037,12.9772,77.7019
9.47885,80,10.58423945,0.8790776122,1.856299936,14.11,16.37124339,62,"Jul 26, 2019 9:22:18",560037,12.9592,77.6974
14.7866,105,42.65485994,0.6993,1.914116913,13.525,37.29283958,118,"Jul 26, 2019 4:48:35",560037,12.969,77.7209
14.2835,105,43.49001291,0.6993,1.848374409,13.525,38.10270883,115,"Jul 26, 2019 4:48:35",560037,12.9584,77.6794
13.7681,105,44.34575401,0.6993,1.781011225,13.525,38.93254291,126,"Jul 26, 2019 4:48:35",560037,12.9446,77.6837
14.8049,105,42.62449512,0.6993,1.916507205,13.525,37.26339404,117,"Jul 26, 2019 4:48:35",560037,12.9772,77.7019
14.2918,105,43.47627008,0.6993,1.849456233,13.525,38.08938205,117,"Jul 26, 2019 4:48:35",560037,12.9592,77.6974
14.6891,91,58.24192907,0.7036751707,2.162475652,14.015,31.88727975,155,"Jul 26, 2019 2:22:05",560037,12.969,77.7209
14.0894,91,60.87064613,0.6596419871,2.043355059,14.015,32.00184662,158,"Jul 26, 2019 2:22:05",560037,12.9584,77.6794
13.4749,91,63.56416612,0.6145233009,1.921297914,14.015,32.11923778,152,"Jul 26, 2019 2:22:05",560037,12.9446,77.6837
14.7109,91,58.14635313,0.7052761466,2.166806686,14.015,31.88311428,155,"Jul 26, 2019 2:22:05",560037,12.9772,77.7019
14.0992,91,60.82738935,0.660366574,2.045315245,14.015,31.99996136,157,"Jul 26, 2019 2:22:05",560037,12.9592,77.6974
11.2884,78,31.07245489,0.6236846613,2.02995078,14.31,19.02455458,89,"Jul 25, 2019 22:54:21",560037,12.969,77.7209
10.5247,78,31.94790379,0.6240402136,1.956970569,14.31,19.4804517,89,"Jul 25, 2019 22:54:21",560037,12.9584,77.6794
9.74228,78,32.84493419,0.624404531,1.882191255,14.31,19.94758757,92,"Jul 25, 2019 22:54:21",560037,12.9446,77.6837
11.3161,78,31.04062497,0.623671734,2.032604224,14.31,19.00797889,90,"Jul 25, 2019 22:54:21",560037,12.9772,77.7019
10.5373,78,31.93349787,0.6240343629,1.958171493,14.31,19.4729497,92,"Jul 25, 2019 22:54:21",560037,12.9592,77.6974
15.4213,78,43.8293801,0.6105,2.157355334,13.13,29.06654264,124,"Jul 25, 2019 20:59:06",560037,12.969,77.7209
14.769,78,46.70777393,0.6105,2.04878973,13.13,29.42999616,127,"Jul 25, 2019 20:59:06",560037,12.9584,77.6794
14.1007,78,49.6571257,0.6105,1.937547775,13.13,29.8024095,133,"Jul 25, 2019 20:59:06",560037,12.9446,77.6837
15.445,78,43.72472632,0.6105,2.161302605,13.13,29.05332806,126,"Jul 25, 2019 20:59:06",560037,12.9772,77.7019
14.7798,78,46.6604086,0.6105,2.050576229,13.13,29.42401536,128,"Jul 25, 2019 20:59:06",560037,12.9592,77.6974
22.0765,81,13.79948614,0.9899762165,1.787046749,15.09,52.06893082,65,"Jul 25, 2019 8:59:00",560037,12.969,77.7209
21.4865,81,13.39415646,0.9619902958,1.668529298,15.09,54.77744964,65,"Jul 25, 2019 8:59:00",560037,12.9584,77.6794
20.8818,81,12.97883462,0.9333144683,1.547090164,15.09,57.55273864,68,"Jul 25, 2019 8:59:00",560037,12.9446,77.6837
22.098,81,13.81422328,0.9909937397,1.791355853,15.09,51.97045342,68,"Jul 25, 2019 8:59:00",560037,12.9772,77.7019
21.4962,81,13.40082635,0.9624508173,1.670479558,15.09,54.73287968,66,"Jul 25, 2019 8:59:00",560037,12.9592,77.6974
15.4731,86,18.6766641,1.04557939,1.642751307,14.015,31.38605124,68,"Jul 25, 2019 11:52:04",560037,12.969,77.7209
14.4665,86,18.25948267,0.999800049,1.617117762,14.015,31.91542919,67,"Jul 25, 2019 11:52:04",560037,12.9584,77.6794
13.4352,86,17.83201692,0.9528921595,1.5908523,14.015,32.45785732,70,"Jul 25, 2019 11:52:04",560037,12.9446,77.6837
15.5097,86,18.69183214,1.047243853,1.643683302,14.015,31.36680391,67,"Jul 25, 2019 11:52:04",560037,12.9772,77.7019
14.4831,86,18.26634759,1.00055337,1.617539574,14.015,31.90671802,68,"Jul 25, 2019 11:52:04",560037,12.9592,77.6974
15.6237,84,44.45396418,0.8071332261,1.772550702,14.505,32.86740891,123,"Jul 25, 2019 9:52:13",560037,12.969,77.7209
15.1244,84,46.42767479,0.7692234441,1.663683527,14.505,33.45288512,124,"Jul 25, 2019 9:52:13",560037,12.9584,77.6794
14.6128,84,48.45004117,0.7303791131,1.552132567,14.505,34.05279444,135,"Jul 25, 2019 9:52:13",560037,12.9446,77.6837
15.6418,84,44.38220322,0.808511565,1.776508938,14.505,32.84612193,123,"Jul 25, 2019 9:52:13",560037,12.9772,77.7019
15.1326,84,46.39519645,0.7698472675,1.665474988,14.505,33.44325083,125,"Jul 25, 2019 9:52:13",560037,12.9592,77.6974
