NO2,PM10,PM25,CO,SO2,OZONE,NOX,AQI,updatedAt,postalCode,lat,lng
5.53191,97,16,1,5.34351145,25.35,8.5,75,"Jul 28, 2019 11:26:40",110037,28.5256,77.0796
12.6375,47.84135598,14.81809196,0.5304543767,5.34351145,16.18773537,27.87068188,54,"Jul 28, 2019 11:26:40",110037,28.5562,77.1
12.6375,47.84135598,14.81809196,0.5304543767,5.34351145,16.18773537,27.87068188,53,"Jul 28, 2019 11:26:40",110037,28.5562,77.1
6.54255,25,13,0.6,3.511450382,25.2,7.8,50,"Jul 28, 2019 11:26:40",110037,28.4764,76.8058
5.53191,97,16,1,5.34351145,25.35,8.5,75,"Jul 28, 2019 11:26:40",110037,28.5342,77.0874
15.6227,34.4756896,15.86667563,0.4489900746,5.763358779,12.21858689,33.35716203,56,"Jul 28, 2019 11:26:40",110037,28.5449,77.1281
12.592,35.41799415,16.13979994,0.456428246,1.259541985,15.07305734,24.74167543,56,"Jul 28, 2019 7:22:16",110037,28.5255,77.1385
3.08511,88,18,0.8,5.458015267,23.55,6.4,66,"Jul 28, 2019 7:22:16",110037,28.5256,77.0796
12.0539,50.08548462,19.10082086,0.4609992434,5.458015267,16.71776822,27.52941775,68,"Jul 28, 2019 7:22:16",110037,28.5562,77.1
12.0539,50.08548462,19.10082086,0.4609992434,5.458015267,16.71776822,27.52941775,67,"Jul 28, 2019 7:22:16",110037,28.5562,77.1
7.44681,27,9,0.7,3.167938931,28.35,8.3,41,"Jul 28, 2019 7:22:16",110037,28.4764,76.8058
3.08511,88,18,0.8,5.458015267,23.55,6.4,65,"Jul 28, 2019 7:22:16",110037,28.5342,77.0874
15.2518,36.56666946,19.49333,0.3401249945,NULL,14.28166485,35.0633316,68,"Jul 28, 2019 7:22:16",110037,28.5449,77.1281
12.5681,33.62785275,18.82501204,0.501181781,1.488549618,14.69265229,24.78642896,67,"Jul 28, 2019 6:22:16",110037,28.5255,77.1385
6.70213,86,22,1,6.488549618,22.15,11.2,76,"Jul 28, 2019 6:22:16",110037,28.5256,77.0796
13.0046,49.55980157,20.15218697,0.5135675488,6.488549618,16.34979008,28.79105708,71,"Jul 28, 2019 6:22:16",110037,28.5562,77.1
13.0046,49.55980157,20.15218697,0.5135675488,6.488549618,16.34979008,28.79105708,71,"Jul 28, 2019 6:22:16",110037,28.5562,77.1
7.34043,22,20,0.7,3.20610687,26.1,7.9,69,"Jul 28, 2019 6:22:16",110037,28.4764,76.8058
6.70213,86,22,1,6.488549618,22.15,11.2,74,"Jul 28, 2019 6:22:16",110037,28.5342,77.0874
15.6567,38.71666427,20.48551621,0.4170903499,6.06870229,13.32738603,33.56300066,70,"Jul 28, 2019 6:22:16",110037,28.5449,77.1281
12.8804,38.75107837,21.96308892,0.4551437666,1.641221374,7.378657803,26.49527137,76,"Jul 28, 2019 4:42:15",110037,28.5255,77.1385
5.6383,51,22,1.1,6.374045802,9.45,11,75,"Jul 28, 2019 4:42:15",110037,28.5256,77.0796
12.824,46.59916302,23.14504998,0.5381378093,6.374045802,9.015076248,29.94374164,75,"Jul 28, 2019 4:42:15",110037,28.5562,77.1
12.824,46.59916302,23.14504998,0.5381378093,6.374045802,9.015076248,29.94374164,77,"Jul 28, 2019 4:42:15",110037,28.5562,77.1
7.07447,25,17,0.7,3.396946565,15.7,8,60,"Jul 28, 2019 4:42:15",110037,28.4764,76.8058
5.6383,51,22,1.1,6.374045802,9.45,11,75,"Jul 28, 2019 4:42:15",110037,28.5342,77.0874
15.4651,45.60968115,22.7889736,0.4150365306,5.763358779,8.258156574,35.12393515,76,"Jul 28, 2019 4:42:15",110037,28.5449,77.1281
18.3401,71.9828025,27.58921967,0.7685824666,1.41221374,16.02431527,37.44535973,86,"Jul 27, 2019 21:58:36",110037,28.5255,77.1385
14.0426,64,42,0.9,10.11450382,5.65,17,116,"Jul 27, 2019 21:58:36",110037,28.5256,77.0796
15.9335,79.42872706,32.92312469,0.724648422,10.11450382,21.67213957,39.68236654,94,"Jul 27, 2019 21:58:36",110037,28.5562,77.1
15.9335,79.42872706,32.92312469,0.724648422,10.11450382,21.67213957,39.68236654,94,"Jul 27, 2019 21:58:36",110037,28.5562,77.1
25.266,69,41,1.2,4.198473282,3.9,27.8,112,"Jul 27, 2019 21:58:36",110037,28.4764,76.8058
14.0426,64,42,0.9,10.11450382,5.65,17,113,"Jul 27, 2019 21:58:36",110037,28.5342,77.0874
17.4501,85.40470986,31.58939613,0.7481879757,6.221374046,24.55832034,47.57521784,92,"Jul 27, 2019 21:58:36",110037,28.5449,77.1281
16.8178,75.82392173,37.76949358,0.7562542079,0.8015267176,13.85196063,31.8649831,105,"Jul 27, 2019 21:41:55",110037,28.5255,77.1385
18.7766,52,38,0.9,7.480916031,2.25,23,105,"Jul 27, 2019 21:41:55",110037,28.5256,77.0796
16.5759,86.77422152,42.46963626,0.7679137551,7.480916031,17.46188109,35.54520587,115,"Jul 27, 2019 21:41:55",110037,28.5562,77.1
16.5759,86.77422152,42.46963626,0.7679137551,7.480916031,17.46188109,35.54520587,115,"Jul 27, 2019 21:41:55",110037,28.5562,77.1
10.5319,44,29,0.9,3.93129771,12.25,12.1,85,"Jul 27, 2019 21:41:55",110037,28.4764,76.8058
18.7766,52,38,0.9,7.480916031,2.25,23,104,"Jul 27, 2019 21:41:55",110037,28.5342,77.0874
16.8095,99.38638792,42.8895822,0.8000343937,6.221374046,20.54309882,40.99593634,117,"Jul 27, 2019 21:41:55",110037,28.5449,77.1281
20.6233,71.91904785,31.32607101,0.7502776717,1.41221374,15.2701254,41.52234302,87,"Jul 27, 2019 17:28:41",110037,28.5255,77.1385
23.3511,84,53,1.7,10.38167939,14.95,49.6,148,"Jul 27, 2019 17:28:41",110037,28.5256,77.0796
18.3138,73.8517824,35.4261419,0.9104973941,10.38167939,22.8713834,46.94315594,95,"Jul 27, 2019 17:28:41",110037,28.5562,77.1
18.3138,73.8517824,35.4261419,0.9104973941,10.38167939,22.8713834,46.94315594,96,"Jul 27, 2019 17:28:41",110037,28.5562,77.1
29.9468,44,28,2,4.65648855,16.7,41.5,86,"Jul 27, 2019 17:28:41",110037,28.4764,76.8058
23.3511,84,53,1.7,10.38167939,14.95,49.6,147,"Jul 27, 2019 17:28:41",110037,28.5342,77.0874
17.0976,78.37065354,32.99033478,0.8122285225,8.778625954,23.20030484,49.29712312,93,"Jul 27, 2019 17:28:41",110037,28.5449,77.1281
21.7457,46.85753539,21.0016445,0.8266068581,1.145038168,6.408197087,42.62406047,74,"Jul 27, 2019 14:36:48",110037,28.5255,77.1385
28.7234,66,23,1.7,7.213740458,1.4,42,78,"Jul 27, 2019 14:36:48",110037,28.5256,77.0796
18.8731,61.95545366,24.51362921,0.7734839518,7.213740458,7.873479068,37.81662623,79,"Jul 27, 2019 14:36:48",110037,28.5562,77.1
18.8731,61.95545366,24.51362921,0.7734839518,7.213740458,7.873479068,37.81662623,79,"Jul 27, 2019 14:36:48",110037,28.5562,77.1
19.8404,18,11,0.8,3.282442748,12.6,21.2,50,"Jul 27, 2019 14:36:48",110037,28.4764,76.8058
28.7234,66,23,1.7,7.213740458,1.4,42,75,"Jul 27, 2019 14:36:48",110037,28.5342,77.0874
16.7643,58.23736681,24.93047305,0.624713092,7.786259542,9.676436149,38.07162873,81,"Jul 27, 2019 14:36:48",110037,28.5449,77.1281
22.2591,45.3081346,22.644116,0.7705139815,1.374045802,5.580998181,46.17552909,75,"Jul 27, 2019 13:22:30",110037,28.5255,77.1385
20.6915,41,13,1.2,6.297709924,7.55,27.8,52,"Jul 27, 2019 13:22:30",110037,28.5256,77.0796
16.907,63.46859272,27.0625301,0.6269330042,6.297709924,8.027925413,35.35956036,83,"Jul 27, 2019 13:22:30",110037,28.5562,77.1
16.907,63.46859272,27.0625301,0.6269330042,6.297709924,8.027925413,35.35956036,83,"Jul 27, 2019 13:22:30",110037,28.5562,77.1
15.9043,16,11,0.7,3.664122137,17.85,16.5,49,"Jul 27, 2019 13:22:30",110037,28.4764,76.8058
20.6915,41,13,1.2,6.297709924,7.55,27.8,51,"Jul 27, 2019 13:22:30",110037,28.5342,77.0874
16.9878,66.758567,29.61836737,0.5715911646,6.870229008,7.603683983,40.21801979,87,"Jul 27, 2019 13:22:30",110037,28.5449,77.1281
13.8322,49.7834881,20.8539746,0.5019927717,0.9923664122,10.48151026,28.31886863,71,"Jul 27, 2019 12:34:57",110037,28.5255,77.1385
5.79787,34,17,0.7,5.076335878,21.55,9.6,58,"Jul 27, 2019 12:34:57",110037,28.5256,77.0796
12.9924,61.62870203,28.11389621,0.4955122405,5.076335878,11.7077068,30.57584456,88,"Jul 27, 2019 12:34:57",110037,28.5562,77.1
12.9924,61.62870203,28.11389621,0.4955122405,5.076335878,11.7077068,30.57584456,86,"Jul 27, 2019 12:34:57",110037,28.5562,77.1
9.84043,25,16,0.7,4.465648855,22.65,11.6,57,"Jul 27, 2019 12:34:57",110037,28.4764,76.8058
5.79787,34,17,0.7,5.076335878,21.55,9.6,60,"Jul 27, 2019 12:34:57",110037,28.5342,77.0874
16.5225,68.97465601,31.95109265,0.5366002854,7.519083969,7.790302005,37.65202198,90,"Jul 27, 2019 12:34:57",110037,28.5449,77.1281
16.6411,54.70637695,24.88179275,0.6362533766,1.106870229,10.25774259,31.9886585,80,"Jul 27, 2019 12:03:00",110037,28.5255,77.1385
8.03191,100,18,0.8,4.694656489,19.35,12.6,70,"Jul 27, 2019 12:03:00",110037,28.5256,77.0796
13.5796,78.97624284,28.37673774,0.5217963932,4.694656489,11.12945544,31.36436915,87,"Jul 27, 2019 12:03:00",110037,28.5562,77.1
13.5796,78.97624284,28.37673774,0.5217963932,4.694656489,11.12945544,31.36436915,86,"Jul 27, 2019 12:03:00",110037,28.5562,77.1
8.88298,29,22,1.5,4.389312977,30.85,9.8,73,"Jul 27, 2019 12:03:00",110037,28.4764,76.8058
8.03191,100,18,0.8,4.694656489,19.35,12.6,72,"Jul 27, 2019 12:03:00",110037,28.5342,77.0874
16.448,71.65729009,31.01800254,0.524936659,6.335877863,7.912770082,37.23213143,88,"Jul 27, 2019 12:03:00",110037,28.5449,77.1281
12.7847,54.2588416,25.77686345,0.4572392367,1.450381679,14.3079375,26.61823431,83,"Jul 27, 2019 7:22:31",110037,28.5255,77.1385
6.11702,95,17,0.6,5.114503817,30.5,9.3,67,"Jul 27, 2019 7:22:31",110037,28.5256,77.0796
13.0762,77.6620352,28.11389621,0.4692280878,5.114503817,14.06013847,30.49699211,86,"Jul 27, 2019 7:22:31",110037,28.5562,77.1
13.0762,77.6620352,28.11389621,0.4692280878,5.114503817,14.06013847,30.49699211,85,"Jul 27, 2019 7:22:31",110037,28.5562,77.1
8.56383,22,16,1.5,5.839694656,33.6,9.7,56,"Jul 27, 2019 7:22:31",110037,28.4764,76.8058
6.11702,95,17,0.6,5.114503817,30.5,9.3,67,"Jul 27, 2019 7:22:31",110037,28.5342,77.0874
16.3301,71.19074503,30.66809374,0.5132730326,6.450381679,8.058565412,36.62562285,89,"Jul 27, 2019 7:22:31",110037,28.5449,77.1281
12.9569,41.26259771,20.54309888,0.4660731693,2.13740458,6.920180658,28.43060685,71,"Jul 27, 2019 3:01:12",110037,28.5255,77.1385
8.7766,36,27,0.8,7.824427481,7.25,12,86,"Jul 27, 2019 3:01:12",110037,28.5256,77.0796
14.1321,51.382036,24.95315385,0.47386855,7.824427481,6.780061614,34.87894476,82,"Jul 27, 2019 3:01:12",110037,28.5562,77.1
14.1321,51.382036,24.95315385,0.47386855,7.824427481,6.780061614,34.87894476,81,"Jul 27, 2019 3:01:12",110037,28.5562,77.1
11.8617,14,16,0.9,4.27480916,7.2,12.7,57,"Jul 27, 2019 3:01:12",110037,28.4764,76.8058
8.7766,36,27,0.8,7.824427481,7.25,12,86,"Jul 27, 2019 3:01:12",110037,28.5342,77.0874
15.9388,55.016033,25.48028012,0.4208484804,6.603053435,6.657696721,40.11648695,80,"Jul 27, 2019 3:01:12",110037,28.5449,77.1281
14.3797,50.6785588,23.98672205,0.5467463066,1.79389313,7.662037558,27.96084035,78,"Jul 27, 2019 2:27:45",110037,28.5255,77.1385
10.6383,40,NULL,0.9,7.709923664,10,15.6,33,"Jul 27, 2019 2:27:45",110037,28.5256,77.0796
14.2646,63.20575119,32.0766716,0.548080546,7.709923664,8.671887155,32.15289373,92,"Jul 27, 2019 2:27:45",110037,28.5562,77.1
14.2646,63.20575119,32.0766716,0.548080546,7.709923664,8.671887155,32.15289373,92,"Jul 27, 2019 2:27:45",110037,28.5562,77.1
12.8191,24,20,0.9,4.27480916,11.25,15,70,"Jul 27, 2019 2:27:45",110037,28.4764,76.8058
10.6383,40,NULL,0.9,7.709923664,10,15.6,34,"Jul 27, 2019 2:27:45",110037,28.5342,77.0874
15.7345,69.32456481,31.25127506,0.4899457798,5.534351145,7.813629258,36.18240505,87,"Jul 27, 2019 2:27:45",110037,28.5449,77.1281
18.6248,25.38872052,15.03545691,0.7309087943,1.335877863,9.221874454,30.97582751,55,"Jul 26, 2019 21:07:21",110037,28.5255,77.1385
12.5532,31,29,1.2,6.106870229,16.6,14.3,86,"Jul 26, 2019 21:07:21",110037,28.5256,77.0796
14.6196,24.70712088,11.56128732,0.7532325658,6.106870229,14.60782926,30.1611952,51,"Jul 26, 2019 21:07:21",110037,28.5562,77.1
14.6196,24.70712088,11.56128732,0.7532325658,6.106870229,14.60782926,30.1611952,53,"Jul 26, 2019 21:07:21",110037,28.5562,77.1
14.3617,24,20,0.7,3.702290076,20.9,15.7,69,"Jul 26, 2019 21:07:21",110037,28.4764,76.8058
12.5532,31,29,1.2,6.106870229,16.6,14.3,83,"Jul 26, 2019 21:07:21",110037,28.5342,77.0874
16.0097,28.82428284,8.802375637,0.6762860049,6.717557252,12.63228816,35.89637058,39,"Jul 26, 2019 21:07:21",110037,28.5449,77.1281
15.06,28.92042478,12.95396304,0.5336445679,0.6106870229,12.90499973,27.96972267,51,"Jul 26, 2019 20:56:33",110037,28.5255,77.1385
13.883,56,40,0.9,5.763358779,NULL,16,114,"Jul 26, 2019 20:56:33",110037,28.5256,77.0796
15.0724,41.9620471,20.03529371,0.5903138178,5.763358779,12.90499973,31.61301667,70,"Jul 26, 2019 20:56:33",110037,28.5562,77.1
15.0724,41.9620471,20.03529371,0.5903138178,5.763358779,12.90499973,31.61301667,70,"Jul 26, 2019 20:56:33",110037,28.5562,77.1
13.883,56,40,0.9,5.763358779,NULL,16,113,"Jul 26, 2019 20:56:33",110037,28.5342,77.0874
15.8728,39.87762944,14.55929686,0.5638826941,6.564885496,12.90499973,35.60774343,55,"Jul 26, 2019 20:56:33",110037,28.5449,77.1281
17.5354,34.53024878,20.77928719,0.6161314598,0.9541984733,10.17376565,34.80703367,74,"Jul 26, 2019 19:22:23",110037,28.5255,77.1385
12.6596,30,33,1.1,6.41221374,14.2,15.4,94,"Jul 26, 2019 19:22:23",110037,28.5256,77.0796
15.4491,35.44760066,19.67954662,0.6932300754,6.41221374,13.93339561,37.65235949,72,"Jul 26, 2019 19:22:23",110037,28.5562,77.1
15.4491,35.44760066,19.67954662,0.6932300754,6.41221374,13.93339561,37.65235949,70,"Jul 26, 2019 19:22:23",110037,28.5562,77.1
15.0532,9,16,0.8,2.938931298,18.8,16,57,"Jul 26, 2019 19:22:23",110037,28.4764,76.8058
12.6596,30,33,1.1,6.41221374,14.2,15.4,94,"Jul 26, 2019 19:22:23",110037,28.5342,77.0874
16.7468,40.14378165,15.87125492,0.612552845,6.641221374,12.62667845,43.61707183,57,"Jul 26, 2019 19:22:23",110037,28.5449,77.1281
21.5769,58.04330006,26.08628159,0.643426022,2.442748092,6.362237706,40.87085929,82,"Jul 26, 2019 16:22:06",110037,28.5255,77.1385
19.5213,61,28,1.7,5.801526718,12.15,24.1,88,"Jul 26, 2019 16:22:06",110037,28.5256,77.0796
17.3408,72.58075893,30.82086199,0.7679242921,5.801526718,5.203633036,41.40172778,87,"Jul 26, 2019 16:22:06",110037,28.5562,77.1
17.3408,72.58075893,30.82086199,0.7679242921,5.801526718,5.203633036,41.40172778,89,"Jul 26, 2019 16:22:06",110037,28.5562,77.1
11.8617,22,18,0.8,3.702290076,25.25,12.8,60,"Jul 26, 2019 16:22:06",110037,28.4764,76.8058
19.5213,61,28,1.7,5.801526718,12.15,24.1,88,"Jul 26, 2019 16:22:06",110037,28.5342,77.0874
17.5846,74.87764348,30.79715992,0.5597326182,7.900763359,2.857835517,46.29124126,88,"Jul 26, 2019 16:22:06",110037,28.5449,77.1281
20.6947,33.32000161,14.53412905,0.7788340579,1.41221374,8.681354265,33.21267921,55,"Jul 26, 2019 16:22:11",110037,28.5255,77.1385
16.117,48,25,1.2,5.839694656,5.9,20,81,"Jul 26, 2019 16:22:11",110037,28.5256,77.0796
15.523,43.93825805,16.40964917,0.6977495936,5.839694656,7.2225841,31.59857599,56,"Jul 26, 2019 16:22:11",110037,28.5562,77.1
15.523,43.93825805,16.40964917,0.6977495936,5.839694656,7.2225841,31.59857599,57,"Jul 26, 2019 16:22:11",110037,28.5562,77.1
11.5426,22,17,0.7,3.511450382,19.6,12.1,59,"Jul 26, 2019 16:22:11",110037,28.4764,76.8058
16.117,48,25,1.2,5.839694656,5.9,20,82,"Jul 26, 2019 16:22:11",110037,28.5342,77.0874
16.3854,46.98166401,13.7727809,0.6797805052,8.740458015,7.234132533,37.84130004,51,"Jul 26, 2019 16:22:11",110037,28.5449,77.1281
19.4284,50.49432606,19.01610614,0.6362909037,1.870229008,10.63561234,38.09383734,68,"Jul 26, 2019 13:36:17",110037,28.5255,77.1385
22.9255,19,12,1.6,6.374045802,16.05,28.5,53,"Jul 26, 2019 13:36:17",110037,28.5256,77.0796
18.0686,58.6345565,24.34740442,0.7918347257,6.374045802,12.40843689,41.12199696,77,"Jul 26, 2019 13:36:17",110037,28.5562,77.1
18.0686,58.6345565,24.34740442,0.7918347257,6.374045802,12.40843689,41.12199696,80,"Jul 26, 2019 13:36:17",110037,28.5562,77.1
7.60638,3,5,0.8,4.007633588,25.35,8.6,19,"Jul 26, 2019 13:36:17",110037,28.4764,76.8058
22.9255,19,12,1.6,6.374045802,16.05,28.5,53,"Jul 26, 2019 13:36:17",110037,28.5342,77.0874
17.3535,68.94488823,26.21316126,0.631546238,7.633587786,10.2982113,43.61373316,81,"Jul 26, 2019 13:36:17",110037,28.5449,77.1281
14.4818,34.37689173,22.08428042,0.4955963974,1.603053435,13.8352197,32.39189486,76,"Jul 26, 2019 11:47:36",110037,28.5255,77.1385
15.3723,20,9,1.2,5.34351145,14.45,20.8,40,"Jul 26, 2019 11:47:36",110037,28.5256,77.0796
16.1216,40.37751464,25.26417042,0.4989681897,5.34351145,13.30126049,39.2529198,79,"Jul 26, 2019 11:47:36",110037,28.5562,77.1
16.1216,40.37751464,25.26417042,0.4989681897,5.34351145,13.30126049,39.2529198,81,"Jul 26, 2019 11:47:36",110037,28.5562,77.1
15.3723,20,9,1.2,5.34351145,14.45,20.8,40,"Jul 26, 2019 11:47:36",110037,28.5342,77.0874
16.3887,47.64332962,31.0633297,0.2490079999,NULL,12.89166546,45.83250046,88,"Jul 26, 2019 11:47:36",110037,28.5449,77.1281
12.7425,34.22235731,21.74194721,0.4521466424,2.099236641,17.41851961,28.77837031,73,"Jul 26, 2019 9:22:18",110037,28.5255,77.1385
6.70213,164,31,1.1,6.221374046,23.45,10.2,103,"Jul 26, 2019 9:22:18",110037,28.5256,77.0796
13.6819,75.63189642,27.6041539,0.5341387201,6.221374046,21.6722213,35.04899898,87,"Jul 26, 2019 9:22:18",110037,28.5562,77.1
13.6819,75.63189642,27.6041539,0.5341387201,6.221374046,21.6722213,35.04899898,87,"Jul 26, 2019 9:22:18",110037,28.5562,77.1
7.65957,9,13,0.7,3.473282443,35.65,8.9,51,"Jul 26, 2019 9:22:18",110037,28.4764,76.8058
6.70213,164,31,1.1,6.221374046,23.45,10.2,103,"Jul 26, 2019 9:22:18",110037,28.5342,77.0874
16.9027,49.0076676,26.93063444,0.4219079033,6.832061069,19.90249269,41.73866438,84,"Jul 26, 2019 9:22:18",110037,28.5449,77.1281
17.2425,47.93382161,25.90796008,0.5326579439,1.183206107,6.142767313,31.59575853,83,"Jul 26, 2019 4:48:35",110037,28.5255,77.1385
14.6277,141,34,1.6,5.648854962,7.75,24.6,95,"Jul 26, 2019 4:48:35",110037,28.5256,77.0796
15.0992,70.5645085,27.38277216,0.6535563503,5.648854962,7.337191298,32.68048673,84,"Jul 26, 2019 4:48:35",110037,28.5562,77.1
15.0992,70.5645085,27.38277216,0.6535563503,5.648854962,7.337191298,32.68048673,85,"Jul 26, 2019 4:48:35",110037,28.5562,77.1
9.68085,28,17,0.7,3.664122137,18.55,11.4,60,"Jul 26, 2019 4:48:35",110037,28.4764,76.8058
14.6277,141,34,1.6,5.648854962,7.75,24.6,93,"Jul 26, 2019 4:48:35",110037,28.5342,77.0874
15.7448,50.17960118,25.37051828,0.4191877395,7.290076336,6.788771302,34.67970364,81,"Jul 26, 2019 4:48:35",110037,28.5449,77.1281
14.9922,33.95211793,18.34475747,0.5088610461,1.183206107,13.01501489,27.76110822,60,"Jul 26, 2019 2:22:05",110037,28.5255,77.1385
16.383,56,29,1.6,6.603053435,6.9,28,86,"Jul 26, 2019 2:22:05",110037,28.5256,77.0796
15.6073,39.71862414,15.37976597,0.6815189767,6.603053435,15.53703879,33.95132356,53,"Jul 26, 2019 2:22:05",110037,28.5562,77.1
15.6073,39.71862414,15.37976597,0.6815189767,6.603053435,15.53703879,33.95132356,54,"Jul 26, 2019 2:22:05",110037,28.5562,77.1
11.9149,58,40,0.8,3.282442748,16.3,13,116,"Jul 26, 2019 2:22:05",110037,28.4764,76.8058
16.383,56,29,1.6,6.603053435,6.9,28,83,"Jul 26, 2019 2:22:05",110037,28.5342,77.0874
15.7636,37.77243565,14.07801469,0.452696369,7.977099237,16.81852269,35.7148682,54,"Jul 26, 2019 2:22:05",110037,28.5449,77.1281
15.4202,49.60222478,24.32423117,0.4529080093,NULL,10.20206754,36.48917007,80,"Jul 25, 2019 22:50:41",110037,28.5255,77.1385
NULL,95,38,NULL,NULL,2.45,NULL,107,"Jul 25, 2019 22:50:41",110037,28.5256,77.0796
15.4202,61.29711373,26.32095477,0.4529080093,NULL,13.18180008,36.48917007,83,"Jul 25, 2019 22:50:41",110037,28.5562,77.1
15.4202,61.29711373,26.32095477,0.4529080093,NULL,13.18180008,36.48917007,81,"Jul 25, 2019 22:50:41",110037,28.5562,77.1
NULL,46,31,NULL,NULL,1,NULL,91,"Jul 25, 2019 22:50:41",110037,28.4764,76.8058
NULL,95,38,NULL,NULL,2.45,NULL,107,"Jul 25, 2019 22:50:41",110037,28.5342,77.0874
15.4202,52.62979242,24.23784901,0.4529080093,NULL,15.30447348,36.48917007,79,"Jul 25, 2019 22:50:41",110037,28.5449,77.1281
13.6194,80.84476279,29.25017546,0.3073196369,1.374045802,27.15999985,30.52036346,86,"Jul 25, 2019 8:59:00",110037,28.5255,77.1385
13.9362,554,45,1,6.374045802,12.4,23.5,451,"Jul 25, 2019 8:59:00",110037,28.5256,77.0796
15.7369,213.4770134,37.71932841,0.4340406877,6.374045802,23.28045894,39.79427749,133,"Jul 25, 2019 8:59:00",110037,28.5562,77.1
15.7369,213.4770134,37.71932841,0.4340406877,6.374045802,23.28045894,39.79427749,132,"Jul 25, 2019 8:59:00",110037,28.5562,77.1
6.43617,28,16,0.5,4.961832061,29,7.4,57,"Jul 25, 2019 8:59:00",110037,28.4764,76.8058
13.9362,554,45,1,6.374045802,12.4,23.5,453,"Jul 25, 2019 8:59:00",110037,28.5342,77.0874
16.0568,91.9363634,34.99230825,0.3101268011,8.167938931,25.05354894,42.01128824,98,"Jul 25, 2019 8:59:00",110037,28.5449,77.1281
17.0136,34.19927723,17,0.2284079939,1.832061069,19.82749939,31.14923796,58,"Jul 25, 2019 9:52:13",110037,28.5255,77.1385
24.4149,605,45,2,7.290076336,4.85,56.5,127,"Jul 25, 2019 9:52:13",110037,28.5256,77.0796
17.6521,178.3769057,45,0.6940559427,7.290076336,15.89079057,41.00677045,128,"Jul 25, 2019 9:52:13",110037,28.5562,77.1
17.6521,178.3769057,45,0.6940559427,7.290076336,15.89079057,41.00677045,125,"Jul 25, 2019 9:52:13",110037,28.5562,77.1
12.3936,24,16,NULL,NULL,17.9,14.6,56,"Jul 25, 2019 9:52:13",110037,28.4764,76.8058
24.4149,605,45,2,7.290076336,4.85,56.5,125,"Jul 25, 2019 9:52:13",110037,28.5342,77.0874
15.74,29.84539896,8,0.3417308557,5.916030534,18.02226168,34.44647677,31,"Jul 25, 2019 9:52:13",110037,28.5449,77.1281
14.0032,66.3750519,22.03671574,0.4793633265,1.679389313,14.78750038,31.62018673,75,"Jul 25, 2019 11:52:04",110037,28.5255,77.1385
24.5745,439,41,1.1,8.015267176,10.5,62.3,318,"Jul 25, 2019 11:52:04",110037,28.5256,77.0796
18.5687,174.0947308,28.83443029,0.4510241069,8.015267176,13.66056723,50.62402214,114,"Jul 25, 2019 11:52:04",110037,28.5562,77.1
18.5687,174.0947308,28.83443029,0.4510241069,8.015267176,13.66056723,50.62402214,112,"Jul 25, 2019 11:52:04",110037,28.5562,77.1
7.71277,NULL,NULL,0.5,5.076335878,25.95,9.1,25,"Jul 25, 2019 11:52:04",110037,28.4764,76.8058
24.5745,439,41,1.1,8.015267176,10.5,62.3,317,"Jul 25, 2019 11:52:04",110037,28.5342,77.0874
16.1554,80.03189731,25.13855765,0.3223086476,7.900763359,14.01915895,42.84967507,80,"Jul 25, 2019 11:52:04",110037,28.5449,77.1281
