NO2,PM10,PM25,CO,SO2,OZONE,NOX,AQI,updatedAt,postalCode,lat,lng
12.5558,NULL,90.49,0.44,1.534928907,15.485,26.71954611,168,"Jul 28, 2019 4:42:15",560066,12.9558,77.7409
12.8063,NULL,90.49,0.44,1.652889158,15.485,25.79329291,168,"Jul 28, 2019 4:42:15",560066,12.965,77.7595
12.7391,NULL,90.49,0.44,1.621256531,15.485,26.04168015,168,"Jul 28, 2019 4:42:15",560066,12.9698,77.7499
12.4584,NULL,90.49,0.44,1.489031522,15.485,27.07994379,168,"Jul 28, 2019 4:42:15",560066,12.9744,77.7152
11.3264,59,14.55694384,0.79,1.147652868,13.915,21.21997701,54,"Jul 27, 2019 21:58:33",560066,12.9558,77.7409
11.8707,59,14.52494102,0.79,1.254968777,13.915,21.05219077,54,"Jul 27, 2019 21:58:33",560066,12.965,77.7595
11.7247,59,14.53352301,0.79,1.226190573,13.915,21.0971849,55,"Jul 27, 2019 21:58:33",560066,12.9698,77.7499
11.1147,59,14.56939589,0.79,1.105897111,13.915,21.28526129,53,"Jul 27, 2019 21:58:33",560066,12.9744,77.7152
10.4485,48,11.11138877,0.62,1.41221374,14.505,20.76975439,48,"Jul 27, 2019 21:41:55",560066,12.9558,77.7409
10.9118,48,11.1049882,0.62,1.41221374,14.505,20.36926189,49,"Jul 27, 2019 21:41:55",560066,12.965,77.7595
10.7875,48,11.1067046,0.62,1.41221374,14.505,20.47665934,50,"Jul 27, 2019 21:41:55",560066,12.9698,77.7499
10.2682,48,11.11387918,0.62,1.41221374,14.505,20.9255828,50,"Jul 27, 2019 21:41:55",560066,12.9744,77.7152
13.55,67,20.59876488,NULL,1.381423957,13.72,26.44416198,72,"Jul 27, 2019 17:28:41",560066,12.9558,77.7409
13.9848,67,20.33451298,NULL,1.490659337,13.72,26.19453994,72,"Jul 27, 2019 17:28:41",560066,12.965,77.7595
13.8682,67,20.40537568,NULL,1.461366402,13.72,26.26147945,69,"Jul 27, 2019 17:28:41",560066,12.9698,77.7499
13.3809,67,20.70158317,NULL,1.338921349,13.72,26.54128791,74,"Jul 27, 2019 17:28:41",560066,12.9744,77.7152
18.3985,96,20.93476952,1.34,1.251977467,14.21,36.7223323,69,"Jul 27, 2019 14:36:48",560066,12.9558,77.7409
18.784,96,21.34074822,1.34,1.300662246,14.21,36.24411865,70,"Jul 27, 2019 14:36:48",560066,12.965,77.7595
18.6806,96,21.23187958,1.34,1.287606768,14.21,36.37235807,67,"Jul 27, 2019 14:36:48",560066,12.9698,77.7499
18.2485,96,20.77680647,1.34,1.233034612,14.21,36.90840138,67,"Jul 27, 2019 14:36:48",560066,12.9744,77.7152
25.4941,105,30.30483986,1.52,1.103175677,14.405,53.35545015,88,"Jul 27, 2019 13:22:31",560066,12.9558,77.7409
25.4321,105,30.22986181,1.52,1.160410828,14.405,51.96744189,86,"Jul 27, 2019 13:22:31",560066,12.965,77.7595
25.4487,105,30.24996819,1.52,1.145062453,14.405,52.33965496,87,"Jul 27, 2019 13:22:31",560066,12.9698,77.7499
25.5182,105,30.33401322,1.52,1.08090594,14.405,53.895513,88,"Jul 27, 2019 13:22:31",560066,12.9744,77.7152
11.7787,102,304.9308908,2.355431564,1.825088562,14.31,19.17127677,352,"Jul 27, 2019 12:34:57",560066,12.9558,77.7409
12.6026,102,288.9605665,2.303404113,1.9439213,14.31,19.54068082,335,"Jul 27, 2019 12:34:57",560066,12.965,77.7595
12.3816,102,293.2432237,2.317355973,1.912054704,14.31,19.44162016,342,"Jul 27, 2019 12:34:57",560066,12.9698,77.7499
11.4581,102,311.1448156,2.375675026,1.778851699,14.31,19.02754463,358,"Jul 27, 2019 12:34:57",560066,12.9744,77.7152
19.5213,105,20,NULL,3.282442748,14.405,21.9,79,"Jul 27, 2019 12:03:00",560066,12.9558,77.7409
19.5213,105,20,NULL,3.282442748,14.405,21.9,80,"Jul 27, 2019 12:03:00",560066,12.965,77.7595
19.5213,105,20,NULL,3.282442748,14.405,21.9,77,"Jul 27, 2019 12:03:00",560066,12.9698,77.7499
19.5213,105,20,NULL,3.282442748,14.405,21.9,79,"Jul 27, 2019 12:03:00",560066,12.9744,77.7152
10.4418,103,15.88203364,0.7290076139,2.12049404,12.25,17.12728711,74,"Jul 27, 2019 7:22:31",560066,12.9558,77.7409
11.2142,103,16.40596561,0.7646907644,2.119272558,12.25,17.41302662,73,"Jul 27, 2019 7:22:31",560066,12.965,77.7595
11.0071,103,16.26546621,0.755121848,2.119600115,12.25,17.33640173,74,"Jul 27, 2019 7:22:31",560066,12.9698,77.7499
10.1413,103,15.67817592,0.7151235871,2.120969309,12.25,17.01610816,72,"Jul 27, 2019 7:22:31",560066,12.9744,77.7152
15.722,53,27.09297717,0.8430550045,1.976872302,14.405,32.14544013,85,"Jul 27, 2019 3:01:12",560066,12.9558,77.7409
15.7967,53,27.14509606,0.8348348502,1.9904831,14.405,31.28090666,84,"Jul 27, 2019 3:01:12",560066,12.965,77.7595
15.7767,53,27.13111968,0.837039195,1.986833182,14.405,31.51274293,86,"Jul 27, 2019 3:01:12",560066,12.9698,77.7499
15.693,53,27.07269813,0.8462534004,1.97157645,14.405,32.48182315,83,"Jul 27, 2019 3:01:12",560066,12.9744,77.7152
12.1049,53,43.98448933,0.5913577495,2.07750235,NULL,24.40735313,124,"Jul 27, 2019 2:27:45",560066,12.9558,77.7409
12.3568,53,42.14661277,0.613115099,2.089717169,NULL,23.98171555,114,"Jul 27, 2019 2:27:45",560066,12.965,77.7595
12.2893,53,42.63946408,0.6072805733,2.086441601,NULL,24.09585598,117,"Jul 27, 2019 2:27:45",560066,12.9698,77.7499
12.0069,53,44.69959231,0.5828921398,2.072749662,NULL,24.57296528,125,"Jul 27, 2019 2:27:45",560066,12.9744,77.7152
13.5918,67,18.64196467,0.7421645853,1.679866206,14.505,24.65835128,69,"Jul 26, 2019 21:07:21",560066,12.9558,77.7409
14.0181,67,18.66253792,0.7581294234,1.668872869,14.505,24.55731379,67,"Jul 26, 2019 21:07:21",560066,12.965,77.7595
13.9038,67,18.65702092,0.7538482374,1.67182088,14.505,24.58440835,68,"Jul 26, 2019 21:07:21",560066,12.9698,77.7499
13.4259,67,18.63395979,0.7359527952,1.684143625,14.505,24.69766415,68,"Jul 26, 2019 21:07:21",560066,12.9744,77.7152
10.9419,52,22.43076256,0.7537,2.195278647,13.72,14.49906649,75,"Jul 26, 2019 20:56:34",560066,12.9558,77.7409
11.6702,52,21.83139536,0.7537,2.257748721,13.72,14.44740479,76,"Jul 26, 2019 20:56:34",560066,12.965,77.7595
11.4749,52,21.99212373,0.7537,2.240996531,13.72,14.46125857,76,"Jul 26, 2019 20:56:34",560066,12.9698,77.7499
10.6585,52,22.66397152,0.7537,2.170972044,13.72,14.51916764,75,"Jul 26, 2019 20:56:34",560066,12.9744,77.7152
13.1945,62,22.64012634,1.052311359,2.282928416,13.72,26.03433862,75,"Jul 26, 2019 19:22:23",560066,12.9558,77.7409
13.6498,62,21.97126729,1.033790867,2.335975629,13.72,25.68185036,75,"Jul 26, 2019 19:22:23",560066,12.965,77.7595
13.5277,62,22.15063083,1.038757385,2.321750306,13.72,25.77637483,73,"Jul 26, 2019 19:22:23",560066,12.9698,77.7499
13.0174,62,22.90037402,1.059517533,2.262288172,13.72,26.17148897,78,"Jul 26, 2019 19:22:23",560066,12.9744,77.7152
23.4076,67,46.32957048,1.255235387,1.78055655,14.21,53.45422937,126,"Jul 26, 2019 16:22:05",560066,12.9558,77.7409
23.4868,67,44.58678803,1.258956859,1.752811461,14.21,51.50891477,128,"Jul 26, 2019 16:22:05",560066,12.965,77.7595
23.4656,67,45.05413857,1.257958896,1.760251679,14.21,52.03057702,125,"Jul 26, 2019 16:22:05",560066,12.9698,77.7499
23.3767,67,47.00767311,1.253787393,1.79135194,14.21,54.21113564,126,"Jul 26, 2019 16:22:05",560066,12.9744,77.7152
20.9116,67,30.70765473,0.9301281075,1.755549777,15.485,38.94075824,89,"Jul 26, 2019 16:22:11",560066,12.9558,77.7409
20.8989,67,30.49460735,0.9582768785,1.689764253,15.485,38.11097069,86,"Jul 26, 2019 16:22:11",560066,12.965,77.7595
20.9023,67,30.55173887,0.9507284072,1.707405525,15.485,38.33348938,90,"Jul 26, 2019 16:22:11",560066,12.9698,77.7499
20.9165,67,30.79054976,0.9191756471,1.781146396,15.485,39.2636219,90,"Jul 26, 2019 16:22:11",560066,12.9744,77.7152
13.4288,83,15.91293984,0.4974551225,2.06654476,14.015,21.74740775,61,"Jul 26, 2019 13:36:17",560066,12.9558,77.7409
14.2648,83,16.09032693,0.537824401,2.107900647,14.015,22.11818334,64,"Jul 26, 2019 13:36:17",560066,12.965,77.7595
14.0406,83,16.04275819,0.5269988364,2.09681051,14.015,22.01875488,61,"Jul 26, 2019 13:36:17",560066,12.9698,77.7499
13.1035,83,15.84391995,0.4817477609,2.050453517,14.015,21.60314195,62,"Jul 26, 2019 13:36:17",560066,12.9744,77.7152
10.6901,81,12.59218729,8.201579753,1.864511766,14.31,16.77921877,66,"Jul 26, 2019 11:47:36",560066,12.9558,77.7409
11.656,81,12.8454668,7.799258518,1.884578969,14.31,17.44122008,65,"Jul 26, 2019 11:47:36",560066,12.965,77.7595
11.397,81,12.77754649,7.907146365,1.879197679,14.31,17.26369553,67,"Jul 26, 2019 11:47:36",560066,12.9698,77.7499
10.3143,81,12.49363827,8.35811971,1.856703779,14.31,16.52163939,68,"Jul 26, 2019 11:47:36",560066,12.9744,77.7152
11.3512,80,10.96863422,0.9118167466,1.939477261,14.11,17.16222895,61,"Jul 26, 2019 9:22:18",560066,12.9558,77.7409
12.1997,80,11.14282103,0.9266523422,1.977168702,14.11,17.52066059,62,"Jul 26, 2019 9:22:18",560066,12.965,77.7595
11.9722,80,11.09611049,0.9226739778,1.967061236,14.11,17.42454233,59,"Jul 26, 2019 9:22:18",560066,12.9698,77.7499
11.0211,80,10.90085953,0.9060443357,1.924811825,14.11,17.02276608,61,"Jul 26, 2019 9:22:18",560066,12.9744,77.7152
14.9342,105,42.40985204,0.6993,1.933403719,13.525,37.05524914,114,"Jul 26, 2019 4:48:35",560066,12.9558,77.7409
15.2253,105,41.92660938,0.6993,1.971444155,13.525,36.58663634,114,"Jul 26, 2019 4:48:35",560066,12.965,77.7595
15.1472,105,42.05619739,0.6993,1.9612431,13.525,36.71230116,114,"Jul 26, 2019 4:48:35",560066,12.9698,77.7499
14.8209,105,42.59787788,0.6993,1.918602491,13.525,37.23758262,117,"Jul 26, 2019 4:48:35",560066,12.9744,77.7152
14.8651,91,57.47074527,0.7165931368,2.197421928,14.015,31.85366939,153,"Jul 26, 2019 2:22:05",560066,12.9558,77.7409
15.2121,91,55.94969669,0.7420719577,2.266348406,14.015,31.78737782,147,"Jul 26, 2019 2:22:05",560066,12.965,77.7595
15.119,91,56.35758631,0.7352394694,2.247864845,14.015,31.8051548,150,"Jul 26, 2019 2:22:05",560066,12.9698,77.7499
14.73,91,58.06257304,0.7066795325,2.17060319,14.015,31.87946291,155,"Jul 26, 2019 2:22:05",560066,12.9744,77.7152
11.5124,78,30.81562542,0.6235803533,2.051360904,14.31,18.89080854,89,"Jul 25, 2019 22:54:21",560066,12.9558,77.7409
11.9543,78,30.30906641,0.6233746208,2.093589278,14.31,18.62701382,88,"Jul 25, 2019 22:54:21",560066,12.965,77.7595
11.8358,78,30.44490701,0.6234297908,2.082265172,14.31,18.69775392,86,"Jul 25, 2019 22:54:21",560066,12.9698,77.7499
11.3405,78,31.01272345,0.6236604021,2.034930183,14.31,18.99344895,88,"Jul 25, 2019 22:54:21",560066,12.9744,77.7152
15.6126,78,42.98494891,0.6105,2.189205104,13.13,28.95991669,118,"Jul 25, 2019 20:59:06",560066,12.9558,77.7409
15.9901,78,41.31943043,0.6105,2.252024173,13.13,28.74961241,114,"Jul 25, 2019 20:59:06",560066,12.965,77.7595
15.8888,78,41.7660616,0.6105,2.235178396,13.13,28.80600833,114,"Jul 25, 2019 20:59:06",560066,12.9698,77.7499
15.4658,78,43.63298875,0.6105,2.16476271,13.13,29.04174439,123,"Jul 25, 2019 20:59:06",560066,12.9744,77.7152
22.2496,81,13.91839726,0.9981864149,1.821816081,15.09,51.27433567,68,"Jul 25, 2019 8:59:00",560066,12.9558,77.7409
22.5911,81,14.15293225,1.014379845,1.890393565,15.09,49.70711159,66,"Jul 25, 2019 8:59:00",560066,12.965,77.7595
22.4995,81,14.09003854,1.010037359,1.872003591,15.09,50.12738379,65,"Jul 25, 2019 8:59:00",560066,12.9698,77.7499
22.1168,81,13.82714158,0.9918856817,1.795133134,15.09,51.88412996,65,"Jul 25, 2019 8:59:00",560066,12.9744,77.7152
15.7684,86,18.79905215,1.059009624,1.650271392,14.015,31.23074822,68,"Jul 25, 2019 11:52:04",560066,12.9558,77.7409
16.3508,86,19.04044489,1.08549882,1.665103672,14.015,30.92443546,67,"Jul 25, 2019 11:52:04",560066,12.965,77.7595
16.1946,86,18.97571218,1.078395386,1.661126197,14.015,31.00657735,70,"Jul 25, 2019 11:52:04",560066,12.9698,77.7499
15.5418,86,18.70512817,1.048702891,1.644500271,14.015,31.34993205,69,"Jul 25, 2019 11:52:04",560066,12.9744,77.7152
15.7701,84,43.87493889,0.8182547766,1.804488944,14.505,32.69564841,123,"Jul 25, 2019 9:52:13",560066,12.9558,77.7409
16.059,84,42.7328952,0.8401904276,1.86748251,14.505,32.35687564,117,"Jul 25, 2019 9:52:13",560066,12.965,77.7595
15.9816,84,43.03914957,0.834308088,1.850589939,14.505,32.44772211,118,"Jul 25, 2019 9:52:13",560066,12.9698,77.7499
15.6577,84,44.3192989,0.8097197913,1.779978654,14.505,32.82746216,126,"Jul 25, 2019 9:52:13",560066,12.9744,77.7152
